text,label,label_id
"Allô oui salam a3likoum les pompiers ? an3am la3nayak vghigh akse9ssigh s3igh jida s3a 93 ans s3a une fracture pertrochantérienne, elle s'est faite opérée le 18 novembre umb3ad attan toura après sa convalescence gukham et tout, toura athan elle est tombée bon on ne sait pas par ce que thella g le lit nufatt par terre s3a une douleur, elle n'est pas consciente s3a une démence sénile, donc elle se plaint de douleurs gel côté ni opéré, parfois l'genou donc tura on doit la transférer aux urgences pour une radio, negh comment on fait? Oui Pourquoi pas, de préférence. - De préférence ? - Ambe3d zemrem déplacim kounwi ? - anwa amkan a madame haa? anwa amkan? anwa amekan ar lycee 7efssa, lycee hefssa je vous donne le numéro ne9vou kan la3iyasen dagi a9likem g l'unite principal nebgayeth .. -aaa Sma7iyi, d'accord arju kan attnotigh la3nayak allo? oui athan c bon d'accord 034 18..emm..95 75..68..68 donc 034 18 75 68 c ca? voila ou bien 69 kifkif c'est la meme chose vedlen numéro a la fin? d'accord merci beaucoup a.",medical_emergency,7
"terminus.- Bloc ner l'appartement thayi ? khati attan gevrid attan gevrid pratiquement attan gevrid, mais attan tel7e9 4ème étage welleh lukan atefret adbin g bgayeth iwkssar attvin eh Marki 034 034 10..10 30 40 30 40 .. ner 32 40 t9i9a wish9a akd confirmir 32 40 eh t9i9a a9lin talayer d'accord a seyed welleh Aqlin g 4ème étage tl7aqiyi tla7qiyi ar wina g kham oulach aman amek? nirak g kham aheth oulach aman iih ..30 40 sawlasen d'accord .. anida exact ? c'est une urgence a9lagh ahid l'chateau d'eau exact terminus terminus d'accord ih tbin g gouraya athen telhe9 4ème étage D'accord ok sa7a.",fire_building,3
"Oui, an3am. ih wellah nes3a dayi yiwen l'jeune oued ghir ibourassen idukh a seyed dayi vgayeth akdefkegh numéro n oued ghir la3iyasen? fkaghd fkaghd numéro n oued ghir senla3i 0 30 030 marki 030 16..039..16..030 16 2 fois 92 2 fois Ça marche daya kan? ..ih daya eh 92 92 aki3eyech rebi sa7it , sa7it, sa7it.",medical_emergency,7
"7imaya an3am Salam a3likoum Salam. Wesh rakoum labas a ? Hamdullah Hamdullilah wellah lu3akound f yiwen oumotin dayi gesvitar eh athen soufrenthid ar vera oumbe3 ighli dayi athen dayi iqim g lghachi lhala thoura mazemrem ast3elem tawil wachou tawil asen3el noukni ? atawimth ou3limrara mayela gher wanda ? gesvitar goumen athetfen .. ansi tla3it ketchi ? aqlin dina wa7i L'hôpital Aniwa l'hopital ? Khelil Amrane .. welleh athen dayi meskine hala heltou hala la vérité da3rab outhnesinara ogis3ara meme pas lekwaret akayi oumba3d illa yiwen policier din inayid snerth ikhedmit aka ikhedmit nirase ikhedmit negh, thttajara akayi fehmet aa? I ones3i anda athnawi mayela g l'hopital tevrim toura athe tela la direction nsen imsawen mayela tebrim lkhir thela la direction zdefir l'hopital rouhem tina imsawen yakhi ? eh an3am eh ttina la direction nsen numéro nsen amek ? Wallah ma atten juste à côté ayamdakel l'40 mètres, 40 mètres negh 20 mètres igelan daya Wallah ma zrigh l'numéro wallah masner Voilà oumba3d manewith ar dina athetfen aa ? matchi chekthim ar dina la direction nsen tidek ah dayen dayen adila3i akhater c'est pas normal outatafnara un malade bla mziyethoum athetfen ahqrebi athen dagi wallah l3ali l3adim athen itwateyer gel 9a3a aya Voilà thoura noukni akhater ur nes3i anda athnawi Khati a police ni inayaked awedi is3a seker awedi ile3bit kan inayak chher i9im g svitar oumbe3 nirase rouh wayi ile3bit ner outile3bara d ru7 Exactement thoura neki ad seqsir imsawen Ayweh voilà nuthni dina asendla3in asendla3in i surveillant général dhina negh aka? A3tik sa7a Ok, voilà nchallah agdiwefe9 Rebbi sa7it. Nchallah, barak Allahu fik a khoya akouni3awen rebi -Ajma3in, sa7it al'akh. Bye.",medical_emergency,7
"Salam a3likoum..salam.. tzemrem attalim gher iHedaden oufela nes3a un malade tura dayi gekham ?..allo ! An3am oui ..s3igh un malade dayi emmi iHelkiyi..emmik ? Anda arattawit ? Athawigh gher svitar, dachu thyighen wayi .. thtwboiti thayett iss un3lim ara amk arasetner akith.. athan is3a ster dam9ran..Anda iHedadhen oufella ? Ah ? iHedadhen oufella ? iHedadhen oufella ih ..anwa amkan g Heddadhen oufalla ? ..g Heddadhen oufella..gher terminus ni l kiran.. terminus l..gher la cité ni l majidh amazigh.. iHedaden oufela Ansa iset3ddayen aken..wa7id les 600 yakhi ? Ih Wa7id les 600 ih..g vridh n te9li3th nagh..avridh ni boucherba w atalit iwsawen. boucherba atalit dasawen, d ouvridh ni l kalitouss..avridh l kalitouss..l3evd damzyan nagh dam9ran..3echrin n sna igs3a..igen ikred oumb3ad ..snghass amk ithn9lav thayetiss..idéboiti uyzmirarak Tura umba3d Bach astner unsinara nougadh asnekhdem kra..athan iqim kn akeni a ster nni.anagh atsalim..a ? Atsalim ah ? Adnali ih..mi ghdchek3ett bien sûr adnali athan is3a ster wellah ma nzmer akith ach asnekhdem negh wa7ed 15 minutes aken adle79en gher din.. 3echrin d9i9a ..ih d'accord .., d'accord agma , sa7it..",medical_emergency,7
"l'7imaya lmadaniya f istima3 Allo, salam ou3likum Ma ma3lich drohem dhayi g Bgayeth exactement zath la résidence Milli yiwen yergha! Irgha g fous uk dwudem! Irgha amek? Irgha kfous? S le39al kan a3limghara imkhel l'wa9ila ismar l'essence fudmis ivgha thisregh imanis yakhi g Mili? An3am i zath la résidence ih D'accord toura dchey3egh l'ambulance.",medical_emergency,7
"Salam warahmatou lah- les pompiers n seddouq ? -vgayeth - nes3a un malade dayi ighli gel 9ahwa n Hidra. - L 9ahwa n Hidra ? - Eh. - Bon,dachu dachu thiwghen ? - Eh, je pense la tension i ssighlin - Ah oui anda thela l qahwa n Hidraayi ? - a Seddouq, Seddouq. - Aniwa amkan ? g Seddouk ville ? - Seddouk ville, centre-ville , l cafétéria Hidra. - Ok, d'accord. - Saha. - Saha.",medical_emergency,7
"L’7imaya l’madaniya, oui ? Allo l’7imaya lmadaniya wich9a assemd ar Dagi Sidi Aïch ar l’arrêt exacte Dachu illan ? Ah dyiwen yiwen ofourgon dagi ine9lab. Ah d’accord i, akhi wulach les blessés ? Ulach, vu furgu ni kan uthyugh kra il est conscient. Aya très bien, d’accord, tura dchey3egh l’ambulance. Sa7a",accident_vehicular,1
"oulach s wachou atla3id neteth outes3ara oumba3d tlou3ad i ldjiran tlou3ayard - ma3lishe anisa tla3it ?- ah sanisa tla3ir sam7eyi okdeslirara mli7 tla3ir sayi jiranis defirnew - anda zdefirnwen anida ? parce que les pompiers ahnen par tout - la ferme 3issu la ferme 3issu . - Ah dayi ketchmen voila . - Voilà eh, - eh oumba3d achou tiwghen thayi ? - l'bâtiment bleu -eh - l'bâtiment bleu 4ème étage- ehe - tela dina yiweth n la famille ti9chichin kan yiweth g les sanitaires 7achak tayentin a au meme temps tawourth nsen ikel tbele3 othledara akeni s bera - Porte bloquée, c'est ├ºa ? - Voilà eh oumba3d thoufoun amek ateldin dayi bach attildi hed l wachoul ulach, il y a personne dikhedamen ikel . - Ilaqas un serrurier - Amek ? . - Un serrurier - Eh mais wlach dayi oulach menhou ancheye3 - Les pompiers labuda oulidinara akayi kan thiwoura n medden, tefhemetiyid a? - A zrighara amek aradkhedmer - aweh ilaqas un serrurier asildi tawourt. - Donc amek asinir achou l7elis ? - Ad tzered un serrurier, widek ikhedmen a les clés, yakhi tebloki tawourth ni la porte d'entrée, i blokin ?. - eh - lan l3ibad zdakhel ? - Eh, lan eh . - Uzmirmara adeldin ni zdakhel ni s bera, c'est ├ºa? - eh - Ilaqas un serrurier. - Donc asla3ir i un serrurier aka ? , - voilà. -D'accord, eh. -D'accord, sa7it, sa7a.",other,8
"Inass thala 7amza.. ulach les ambulances l problème , a9lagh l'accident g oued ghir grave trois blessés us3ighara même pas s wach achy3egh wellah mas3igh.. wlach ah ..! Tura azregh ya7i la garde ayi assinigh ayd3elen l'ambulance nagh.. d'accord sa7a..prsk athan l'ambulance Dina 63 ni ..ulach khwdmen s chnaf dayi..loukan au moins iser7assed ..a79 Rebi ya3ni iwach Tura akayi..athan Dina.. menhu yellan Tura Dina..! Salim ?..Salim ih.. s3edithid Kan ..oui Rafik..a Salim uthezmirmara azdser7em i l'ambulance ni ? Amek ? uthezmirmara azdser7em i l'ambulance ni ?..awa l'ambulance dayen athan thtedud zdefir ..a9lagh wa7id la circulation Kan Dina wa7id ouvridh ni Andi gezdegh Karim .. ar themtelt i thtedoum ? ..mais Thina idyussan ar da 92 !.. 92 ?..khati Hederghagd 63..63..Andallat !?..i9arak thefgh ar Dina nagh khati ? ..Anda ..! Thefghed ar Dina nagh khati ?..92 idyussan ar Dina nagh khati ? Boukocha boukocha gachu yella..! Ih dina 63.. imala ghir la3iyads atan g vrid.. itedud gher dayi ? ..ih.. mais ..aqlagh iwsawen ..Mazal outoutiredara.. Anda ytedu boukocha Tura Anda ytedu ?..dayen ..dayen..fouken.. athan jma3ayen Tura asendou9 ni athidawin ar da akham n Karim adedimarin..s l'ambulance ? Ih ..! Boukocha athan g l'ambulance..! Mais Dach athidawin.!..Machi d 92..92 attan dayi ..imala dyn imala d 63 ni idyussan imala ..iih..d tid idchey3en gher da ? .ttin idyussan iih.. awa ila ytedu adyawi yiweth ttajdit umba3 chg3ent yiweth dina..iih..lmouhim ghournagh accident grave g.. g wayetnin ..ghournagh accident grave g bourassen.. trois blessés cheye3ghas l'ambulance de renforce ayi..ih..tfahmet ? , fkand yiwth khedmeghd syess ghaniyi Cem wa7id les primaires ayi..,dayen igellan Lah ghalev .. sa7it, Aya sa7a..",accident_vehicular,1
7imaya lmadaniya oui? Chu yevgha way? allo? ki3eyech rebi fkiyid kn numéro n la police ni nevgayth ajari! nighakd 17 aseyed 17 sba3tach? Wa7ed Wa7id sev3a sa7aa,other,8
Allo? Allo? iwsaned acheg3ed kan menhou aghdi3asen l'ambulance waksar athen qrib atel7eq d'accord sa7a conversation en arrière-plan,other,8
"La protection civile bonjour Bonjour. ee L'école Colombes primaire,cité remla. Besah a madame teghrit 9arghamed allo c'est les urgences yakhi th3elmet l 14 eh khati thtewled bach thenid allo a9riv coupigham amdenigh esa7 .. khati ukdesalghara ousalghara i la voix ynek aa ma3lich eh ru7 ma3lishe .. bon nes3a yiweth takhedamt elle nous a fait un malaise achu thes3am?.. un malaise theghliyagh takhedamt bon les colombes dhina yellan thina yellan dayi g remla ..thina ilan en face a remla? ah nwir cauté isigharen khati khati remla sa fais ila g remla ih .. donc wa7id les lilas a gauche gezni9 ni a gauche ih thina iih e3tik sa7a exact thina d'accord thoura sa fais le primaire yakhi ? primaire ih .. d'accord awendechy3egh l'ambulance..d'accord sa7it sa7a .",medical_emergency,7
"Allo Salam Alykoum l'7imaya l'madania ma3akom euh Ma3lich attasem dayi wa7id aa wa7id tobal? Achu gelan? - thella dayi yiweth ta9chicht tamezyant teghli chu ttyughen? Teghli g ta9? Teghli g ta9 l'ecole primaire Eh gatta9 dukh ttema? Eh terez terez ikel Tsema c'est un cas très grave Eh ma3lich s'il vous plaît rapide D'accord madame, d'accord.",medical_emergency,7
"Allo, Allo. An3am. Allo, allo, allo. Allo, allo. Esmaa",medical_emergency,7
"Allo salam wa3likoum .- Salam -Les pompiers ?- Ana3m.- gla3nayak ila yiwen ucamion i3ves yiwen urgaz dayi g ireyahen, wa7id Ma3zouzi, ikhedmen les pneus. - ilou3ad ilou3ad monsieur Ma3zouzi, dayen, c'est bon. -D'accord ezlem chwiya balek atl79em felas - d'accord agma. -Sa7it a khouya, -sa7a.",medical_emergency,7
"salam 3likoum himaya oui?. la protection civil thella une accident, yiwen thewthith tomobil athan dayi gel 9a3a Athan ttedund Athan ttedund i oued ghir? Eh, Athan ttedund g oued ghir il est inconscientt Athan ttedund tura tle7qed l'ambulance. Aya d'accord sa7a merci.",accident_vehicular,1
"Salam 3likoum A3likoum salam 7imaya madenya 7imaya?ma Me3lich adro7em ar Seddou9 exactement g M'cisna dachu yellan? thadarth M'cisna d yiwen yeghlid fellas sour Amek? il est con ,yeghlid fellas esour, esour Yeghli? En3am, yeghli fellas sour Il est conscient aka mai thwa9ra7 ilaq dghiwlem chweya Anda exact 3awediyid ma me3lich? aa Seddou9 la commune n Seddou9 thadarth n M'cisna exactement d'accord ii ar rond point ni. D'accord , d'accord sa7a",structural_collapse,9
Salam a3likoum. Alaykum salam wa rahmat Allah. Les pompiers Bgayet? Na3am an3am ii wellah nes3a yiwen damotin dayi l9a7wa zobir ttedugh athawigh s tomobile urizmirara didu umba3d lu3aghed s3it véhicule aseyed izmer wayi dirkev tomobile normal? urizmirara ikel messkin wellah ma yezmer ittsih ikeli ittsi7 umb3ad usighd ardayi nighas wayi ismis urizmirara dirkev ..Chu thyughen negh aa a damasis em..damassis ikwanseyss urizmirara dirkev ikel g tomobile ila9 aa ila9 zdakhel aditla9 fthina dwachu ttawin aken wa7i l9ahwa n zobir Bedat aa? gel9ahwa n zobir nek aknid3assegh din gel9ahwa n zovir s la clio akendguedigh aa arimsawen 3asaghd dina wa7i 9ahwa n zobir achh7al numéro inek dwayi? Dwayi sitgharet aa? dwayi numéro inu ii aknid3asegh dina gel9ahwa nzobir wadnali 3asaghed wa7id l9ahwa n zobir wadicheye3 l'ambulance sa7it sa7a barak allaho fik yer7em waldik.,medical_emergency,7
7imaya n3am oui sbah lkhir 3likum sba7 lkhir gla3nayak athan yiweth tmetoth dayi g ufurgon anda? attan dayi g la gare routière thella déjà thehlekk wellah nighas sev7a uttedara umba3d thussad meskintt uthes3ara gachu attedu wachu afurgon? afurgon afurgon n transport arwa7 kan aa anwa fourgon anwa amekan a9lagh zdakhel la gare routière anwa amkan igare ufurgon ni? a9lin wa7id anda starayen lghachi a9li dayi kid3usegh sa7it,medical_emergency,7
Ama thawded ar la gendarm la gendarmerie ma3lich ma3lich d9i9a kan a madame awid kan anemssfham amdefkegh numéro n Hellouane nuthni snen a secteur ni khir inou aa numéro n Hellouane ih numéro n les pompiers ndina est ce que ih d'acord parce que walagh lgaz ittedu ljiran ak fghend ufhimenara ak dachu nek argaziw Bach ad iru7 ardina la larme n gaz daylam? Ar ghorem ih ghorsen dina g helouan gekham ni n helouan esque Ila win Ilan gekham ni ngh khati? vide khati vide Ila vide mais ljiran ak je3ren parce que thettsonné la larme ttema la larme ayi g kham nwen ma3lich siwlasen i numéro Ayi n helouan aka? Marki 030 030 zemred asentesawled kechi g la3nayak? uzrighara amek asenesfehmegh parce que iila9 asenefkegh asenla3igh neki asenefkegh numéro inem ad d'accord d(accord kifkif c'est La même chose 030 20 arjud aa 030 umba3d..30 20 19 42 42 ? ih d'accord merci beaucoup sa7it a madame..sa7a,hazmat,6
"allo? ..allo oui An3em achou yellan ? ya un malade ayi g Sidi Ahmed aniwa wamkan g Sidi Ahmed? .. Sidi Ahmed, achou l'adresse ynek Sidi ahmed G3 Achou thiwghen ? aaah outezmirara meme pas ateker i9erhit Ma3lish. ahid l'arrêt de bus G3 An3am? L'arrêt de bus G3, akdnaf dina .. rouh a3tik saha .. rouh akdnaf din Daccord, sa7it .. sa7a.",medical_emergency,7
"An3am les pompiers? .. An3am A dagi cabinet Dr Sahnoun c'est Dr. Sahnoun qui vous parle. Eh wachou la commune is3it a doctor? matchi a9lin dagi gu9bou, en face sbitar, à côté sbitar, Dr. Sahnoun, gastro Eh Ighliyi umudhin dagi lcabinet, un cas d'hypertension, il est impossible d'évacuer ilaq atruhedh ar les urgences Donc Dr. Sahnoun ge9bu yakhi ? Dr. Sahnoun, aqlin anda igela dagi touati zath l'hôpital la clinique d'urgence la cité des 24 logements, zath sbitar Eh, d'accord, parce que nukkni d-pompiers n Bgayeth, donc je ne connais pas Ah, les pompiers n Bgayeth le 14 eh ch7al fkiyid numéru les pompiers ne9vu asenla3ir? Aru7 034 18 .. arju Kan admarkir gla3nyak .. aru7 18 .. 18 .. 75 75 68 68 Yatik saha merci bien sa7a bon journée sa7a.",medical_emergency,7
"Allo? - Oui les pompiers Bgayet an3am. - Allo, sba7 lkhir Les pompiers? - An3am les pompiers n Bgayet. - aki3eyech rebi tzemrem atrouhem attasem ar dayi Sarwal thaghzuyth watalim wa7ed n 500 mètres athen din umghar uzmiren ara athawin ar sbitar athen .. - Wallah aseyed tura ness3ara les ambulances, nsa3a yi ocupé mara, d libérin kan ma trajum. - Dayni stationner ma tliberid s Sarwal, abrid ni n l'université, ar Sarwal, isemis Sarwal i wamkan ayi atten din la piste ni attalit ya3ni l'godran chwiya Kas athawn ar sbitar aka . - aseyed wlach l'ambulance thoura oness3ara les ambulance eh assi3el rebi tawil d'accord ih inchallah -patientit kan ad libérin l'ambulances. - D'accord nchallah. - Sa7it agma, sa7a.",medical_emergency,7
"enseignante elle a perdu conscience dayi g l'école Cem Aamriw, en face djame3 n tZalith. Cem Aamariw, d'accord a madame. aki3eyech rebi sa7it merci, merci, merci.",medical_emergency,7
an3am an3amek lkhir ..gla3nayak s3ir nek a9lin zedghegh g le9ser theghli setti aken theghli fudmis oumbe3d thfunzered nevgha ttnawi au niveau l'hopital mais nugad tt transporte ma3lich aseyed the9artiyid le9seur akdefkegh numéro le9seur parce que dayi gevgayth .. eh ma3lishe eh mais dachu attawin ar polycliclinque eh ma3lishe bien sur au moin anezer Marki: 034 82 .. 034 82 35 65. 35 65 akister rebi Sa7it sa7it.,medical_emergency,7
"Allo -7imaya An3am -Salam wa3likoum. - Salam warhmatullah. - Protection civile. S'il vous plaçt, ya quelqu’un l'arrêt de Tobal dayi, iruh y évanoui- g L'arrêt de Bedat aa ? - L'arrêt de Bedat , l'arrêt de Bedat . C'est un habitué, c'est Slimane.-eh - athen a irouh . - ah oui - a3tikoum sa7a. - Sa7it. - Sa7a.",medical_emergency,7
"Allo sba7 l'khir - sba7 l'khir. -Les pompier? -Les pompier n Bgayeth oui. -wellah Parce que nlou3ar oulach bghigh au moin ay torientit nes3a un malade yeghli dag g l'village Bouhathel Toudja. -Eh. -Il faut le transporter- amek yeghli ? fhimghara amek ighli - yeghli yeghli g kham -yeghli g kham - oumba3 il peut pas bouger ikel . -Yeghli talement ihlek negh yeghli iblessé ? achou tebrit atinit ? - Yeghli, yeghli, yeblessé ih - D'accord. Toudja, akken? -Toudja, village Bouhathel.-Bouhathel akdeker rouh kan marki akdeker numéro - An3am ? - akdeker numéro n les pompier le9 ..wayetnin n Oued Ghir Bouhatel -Oued Ghir eh- eh ner le9ser Akdefker numéro n le9ser - eh .- eh rouh marki marki numéro nsen 034 -034 -82 -82 -35-35- 65-65. -sa7it - 034 82 35 65 - a3tik sa7a agma.-Bon courage, sa7a.",medical_emergency,7
"Salam alaykoum Allo l'7imaya Salam alaykoum salam warhmatou lah Khoya llah ya7efdek, git jabni hna l'agence de sécurité, l'hôpital Khelil Amrane. 3andi l'hypertension, 3andi l'tension, zid 3andi un petit sifflement de cœur, 3andi la fièvre, ma ne9derch ga3 nemchi, ga3 3adhami ga3 tdegdgu. Ki jabni lehna ma 7abouch ijewzouni hna f Khelil Amrane Galouk lazem trou7 l Sidi Ahmed 7atta win rani 9rib nti7 kifeh Amek? naniyid aa iwiyid l'agent de sécurité khedmer dayi g jute Eh tkhedmet g jute eh Oumb3ad iwyi l'agence de sécurité parce que aqeliyi chwiya 7awya Eh. Iwiniyid l'urgences ar dagi imi dewder ar dayi tfir a ticket bach ad3edir nirassen comme quoi s3ir l'hypertension s3ir a dossier n daglaw s3ir sifflement de cœur s3ir la fièvre Oumb3ad j'ai réclamé mon rien fait neki aqlin dayi thura neki n Sidi Aïch j'ai personne dagi fhimrara bon ketchi thelket wink ar sbitar yakhi ? eh helker tfir lbon khati khati toura wina ketchi rou7 rou7 la société inek dina matchi Oumb3ad guman akeswanyin ner amek ? Guman guman même pas ayren ar dakhel walou aweh atkechmet amek outketchemtara is3ara le droit akayi sbitar n ddoula aka atrouhet J'ai réclamé il ma rien dit nirass aka khedmen i les citoyens normall oumb3ad iwesh nanak atrouhet ar Sidi Ahmed aka inayakd atrouhet ar dina zrighara neki aa zrighara iwesh aseyed aa toute facon noukni ulach achou akend3el ganechtayi An3am ? nirakd zrira achou akend3el ganechtayi parce que sinrara noumrara iwanchtayi Les pompiers n sidi aich akidawi l'ambulance akitfen sin sin eh ih aketfen dina g sbitar mais noukni dayen okentawara ar sbitar ar wayet machi gessbitar parce que aqlin berra dina ih eh trouhet ar sbitar c'est bon aka eh aa atrouhet ar les urgences l'urgences c'est pour toul le monde. ruher ar Les urgences Gumman les urgences c'est pour toul monde goumen ayi allah akss3edin akss3edin Ya3tik sa7a comme meme saha Ya3tik sa7a. Aqlin dina.",medical_emergency,7
"Dayeni Une vieille dame d'évanouie dayini g kham , au niveau primaire Boukhalfa. Anda? primaire Boukhalfa. A seyed dayi d les pompiers n Bgayeth, ansi dtessawlet? Amizour. Ah Amizour, akdeker numéro n amizour ma3lich? ih fkiyithid . Marki: 034- kemel ayigma - 034 -ehi -08 -08-ih 08 77 14. Sa7it. Sa7it a seyed .",medical_emergency,7
"7imaya an3am? Allô.. l 7imaya s'il vous plait asemd en urgence gh les 300 gh l feu rouge l'accident vraiment wa9ila mortel la moto wa7id tonobil, ach7al les blessés iyellan ?..a9lagh dayi gher l feu rouge direct..nek a9lin gkham, d'accord agma d'accord agma ..sa7a..sa7a ., Rapidement akunister Rebi l'accident vraiment mortel chwia.. d'accord sa7it , sa7a..activim chwia",accident_vehicular,1
Il a et puis en attend toujours une ambulance c'est possible negh aah les ambulances atan occupé pour le moment anida dachu anida exact g gouraya? nsobed tura a9lagh zath ou fast food ni gouraya g la mon parking ni wa7id l parking ni aa? aaa exactement ih d'accord tura dezregh l'ambulance ma thfuk ayttidchey3egh direct dachu thyughen?dachu thyughen ? yeghli ifla ufusis urizmir ara même pas athi7erek amek? yeghli i puis le bras Inès urizmirara akeya athi7erek ih l poignet d'accord d'accord a seyed adi passionté kan aywa9 thfuk l'ambulance attidchey3gh aa salam 3likum nek igeghlin nighak ih? iru7 yuwen y cente aken 3ni chdegh ttuchda ichdegh ru7egh adetfegh g yiwen u roché i3ewjiyi iih donc athan chightt g poignée khati d'accord a seyed passionnté kan parce que l'ambulance occupé toura thfehmed? d'accord iih atfak g malade kan g l'hôpital aytidencheye3 merci beaucoup 3asithid wa7id parking ni attidezred fghed ghores a9lin g parking ih asma tt3eddi ru7 ar ghores d'accord merci beaucoup sa7a merci,medical_emergency,7
"An3am? - Gle3nayak aa yakhi l7imaya ? - wayi nebgayeth wayi - eh gla3nayak nes3a dayi yiweth la damme collegue de travail thedukh chwiya. Ar tama n bureau de recrutement. - Anda? - nirak thama n bureau de recrutement. - Anda yella bureau de recrutement? - Bureau de recrutement en face en face mudiriyat ta9a, g bgayeth - Bureau de recrutement, mudiriyat a taq9? - Ih arwa7 bureau de recrutement tifidid asabrin n t3aser . - Anda yela ? ketchmen ? edimco ? quartie sghir ? anda 3elmer nek bureau de recrutement - Ma3liche, ma3liche , akdsfehmer ble39el Cité zedma Cité zedma - Cité zedma ? -Cité zedma achbal louma ad tattret wa7id wasif atafet bureau de recrutement dapiste n l'ibri. - D'accord, ih. - gla3nayak. - D'accord - rapide chwiya .",medical_emergency,7
"aaah Salam 3likoum 3likoum salam, oui l'7imaya ? oui l7imayal'madaniya - L'7imaya l'madaniya, ma ma3lich adasem ar da Boukhiama dachu yellan? g terminus g'terminus Athan gma dagi messkin thetfith intoxications urgence chwiya ma ma3lich adro7em -dachu yecha?",medical_emergency,7
"Salam ou3likoum . Wa3likoum salam. s3igh dayini aqlin gismis g’l'autoroute, l’entrée n U9vu s3ir un malade dayi . L’autoroute anda? juste at3edit i wuqvu, la rentrée nuqvu, atkechmed g seddou9 . eh L’entrée seddou9 ? biziou? aa at3edit at3edit i wuqvu at3edit i wuqvu , 9rib atkechmet ar l’autoroute itsoufoughen ar Seddou9. Wa7id la pompe à essence agma? At3edit ar la pompe à essence dinna Zeth l’brételle ni isoufouren ar seddou9 yegh u9bou wa7id seddou9 aa ? welleh maslir . Nirakd yegh u9vu a7id seddou9 aa ? Voilà yegh u9vu wa7id seddou9 9riv atlehqem ar l'brételle ni n seddou9 le sens Vgayeth vers Alger negh Alger vers Vgayeth? Alger vers Vgayeth. Alger vers Vgayeth, d’accord d'accord eh A9lar dina sa duster d'averkan. Duster? Duster? Eh, de Duster d’averkan. D'accord eh en urgence!",medical_emergency,7
Sallam a3likoum Wa a3likoum salam wre7ma les pompiers nebgayeth sakhfik aghtchey3em l'ambulance gher Sidi Ahmed. Sidi Ahmed achou igelan a madame? seti elle arrive pas a respirer iwtrase mli7 athen 66 l'oxygene ynes Ahh Aniwa wamkan g sidi Ahmed a madame wellah maslir ? aniwa wamkan g sidi ahmed tesnet mairie n sidi ahmed ? ehhh .. a9lar dina g E26 g sidi ahmed 1er étage achhel batima nwen a madame? bâtiment E26. Batiment E26 aa? . Bâtiment E26 la famille Bouchama La famille Bouchama E26 ..la mairie ni kan n Sidi Ahmed a9lar sufellas D'accord sa7it Adi3ass 7ed kan dina Eh d'accord pas de soucis sa7a.,medical_emergency,7
Allo m3akoum l'7imaya l'madaniya an3am aaa S'il vous plaît ila dayi yiwen ibloki l'ascenseur dayi wa7id zedma Wa7id zedma? eh wa7id zedma tesnem zedma anda illa l'achbal l'oumma ni D'accord aa est ce que il est conscient ? Dina a9lagh g l'bloc ni en face n'Achbal l'ouma yiwen dina ibloki g l'ascenseur ttema ne3limara ma yela conscient negh khati D'accord Madame toura dawed l'ambulance Sa7a.,other,8
"Salam a3likoum.. salam.. oui ! welah ar nevgha Yiwen esseyed ighli dayi g terminus n thaghzouyth..Machi gher dina itussad l'ambulance ni ? Welah ma3elmegh .. qarnak thefghed l'ambulance..thlou3am ? Athan Qarnak thefghed l'ambulance ! ..dayi normalement khati , parce que ghournagh yiweth l'ambulance thefghed gher ar Dina gher thaghzouyth Mazal utekchimed ara..aah imala izmer d 7ed idilu3an imala.. d'accord.. Tura adezregh Tura adezregh ..sa7it..sa7a, sa7a",medical_emergency,7
"Salam 3likoum yidewan, l'7imaya l'madania an3am? aa S'il vous plaît dayi wa7id illa yiwen u9chich damezyan i3el une intoxication itcha kra oumba3d irad dayi, irad wa7id ganida a madame? fkiyid l'adresse ma ma3lich Wa7id remla, wa7ed cité remla après cite Remla? Eh, Remla ih g remla zrit l'poteau n'tirsiti dina, anda illa takhamt n'tirsiti. Dachu? Ittarad ittarad ma ma3lich s'il vous plait urgent D'accord madame toura dcheg3egh l'ambulance Sa7a.",medical_emergency,7
Allo salam ou3likoum. Wa3likoum asalam. L'7imaya l'madania? An3am agma oui ? gla3nayak ma yella zemrem adalim ma thelim dina adalim urgent attawim amodin dayi g bouzilam anda? dayi g bouzilam yakan din g l'djame3 ni wachu la commune dayi devgayeth aah ttla3igh ar le9seur fkiyid numéro le9seur marki ghorek numéro le9seur 034..arju d9i9a aa ru7 iniyittid kan 034..82 82..35 35 sa7it sa7a sa7it,medical_emergency,7
"Asalamou 3likum l'7imaya? - Wa3alikoum esalam, oui l'7imaya lmadaniya. - ma ma3lich ad rohem athan dayi yiwen ighli dayi isker, isker? Anda da? - Exactement Chemini, I3eyadhen. - I3eyadhen, anda exact? - Taddart isemis I3ayadhen ar rond point ni, exactement rond point, zeth l'CEM. - D'accord toura adchey3er - ner me3lishe 3ijlem chwiya - d'accord sa7a",medical_emergency,7
